prob_digit_0,prob_digit_1,prob_digit_2,prob_digit_3,prob_digit_4,prob_digit_5,prob_digit_6,prob_digit_7,prob_digit_8,prob_digit_9,pred,label
6.746935e-37,2.8716686e-23,1.6982779e-20,1.0,1.7223152e-25,1.7191302e-19,2.2702618e-33,1.5471761e-16,2.2625079e-17,2.3462579e-22,3,3
7.731943e-17,8.170781e-21,5.8687273e-17,5.408424e-09,2.3094757e-17,0.9999931,6.888143e-06,9.6981996e-20,1.4103038e-13,1.9309458e-10,5,5
9.692761e-19,5.5047907e-32,2.7762308e-32,8.899691e-29,8.921507e-23,1.1982158e-19,1.0,3.386403e-23,5.1632e-21,7.4430577e-31,6,6
3.2007986e-14,8.3134313e-13,4.391828e-14,4.049198e-11,5.0615905e-05,6.191009e-08,3.626037e-15,7.3697775e-12,1.7259098e-06,0.99994767,9,9
3.8032592e-13,8.801419e-12,8.0388135e-12,5.78871e-14,9.437858e-13,2.1950247e-16,2.0134562e-21,1.0,1.6556227e-11,5.5787844e-12,7,7
2.9200368e-11,9.449626e-12,2.1695301e-09,1.1228991e-14,2.3563567e-15,2.0930122e-10,1.5768856e-23,1.0,1.7946044e-13,2.0379197e-11,7,7
4.4450076e-18,1.4710238e-17,1.6595883e-10,1.2128717e-12,1.0,1.1970622e-08,1.8301619e-15,4.6527897e-13,2.0147147e-15,4.0684123e-09,4,4
1.3231363e-13,0.9999938,5.5177674e-07,1.4483346e-11,2.3157196e-07,2.3376618e-11,4.945264e-11,5.3456606e-06,8.808332e-09,9.5130215e-09,1,1
2.1304887e-13,2.8709863e-08,1.1248644e-09,2.9823857e-06,1.2392502e-12,1.2078342e-10,4.7553353e-20,0.999997,1.0432351e-08,1.4557982e-14,7,7
4.535025e-20,0.0,6.4310255e-29,4.439529e-28,1.4181227e-24,4.7321567e-25,1.0,1.3879757e-23,2.1077042e-27,1.1890604e-32,6,6
0.9999498,9.145238e-15,2.7689473e-06,4.7757826e-19,8.7076966e-14,1.425298e-15,2.2159314e-15,4.744362e-05,1.4857006e-12,3.7697037e-09,0,0
4.457011e-14,8.321302e-10,0.68560404,0.31430697,3.855087e-15,3.372847e-11,1.5803102e-21,8.899178e-05,6.509129e-10,7.660065e-14,2,3
0.9999887,9.510234e-16,4.419237e-07,1.1391405e-11,8.998654e-15,6.820067e-10,1.2207185e-16,1.5238205e-08,6.973057e-06,3.8219187e-06,0,0
1.6021162e-14,1.8117687e-14,1.3766973e-14,3.307972e-14,2.8605783e-18,7.5138296e-10,7.1995504e-29,1.0,3.8208258e-13,1.0978746e-15,7,7
2.2348147e-13,6.017277e-13,1.720486e-14,6.737957e-15,4.0534473e-13,2.953185e-18,3.4537197e-16,3.7797427e-20,1.0,1.595746e-17,8,8
5.332328e-34,7.124792e-16,1.0,7.109568e-14,2.5332423e-31,2.2971907e-32,2.6069018e-26,4.110414e-13,1.548618e-22,7.3280623e-29,2,2
2.4274696e-13,1.2412692e-20,9.407502e-17,1.4001579e-13,6.2001406e-18,7.843949e-14,3.2323843e-33,1.0,3.0437157e-15,2.0649113e-13,7,7
1.3453698e-20,2.5230568e-07,4.86774e-13,0.9989196,2.5541703e-15,0.0010703345,1.19697376e-23,2.5677081e-13,3.4636935e-10,9.89587e-06,3,3
4.3615895e-13,1.5526518e-30,2.260886e-17,4.242156e-16,4.5427866e-18,1.7726174e-21,1.0,3.4262735e-20,3.4637684e-19,1.1744885e-20,6,6
9.808508e-20,1.62988e-11,1.7115656e-12,2.2109364e-13,9.6189046e-20,5.998064e-12,3.2841674e-31,1.0,2.6183976e-15,3.2851554e-17,7,7
6.3931016e-10,2.2007202e-10,7.017368e-09,1.3275504e-10,1.02624666e-10,3.212827e-06,1.4502126e-18,0.9999924,8.639123e-12,4.408921e-06,7,7
6.444621e-24,1.2231932e-12,9.8087915e-15,2.8817834e-13,0.99999964,4.9217813e-13,2.1737596e-23,2.5737643e-11,7.104184e-18,3.4667627e-07,4,4
1.837225e-17,3.9761616e-09,1.725953e-09,7.984813e-15,9.338224e-14,3.0703706e-10,4.847841e-22,1.0,1.2649185e-16,5.2817527e-13,7,7
2.059536e-15,3.5554837e-20,1.0,2.257642e-20,1.3973399e-18,8.698657e-25,1.3386946e-22,1.4438471e-12,6.0329055e-17,1.5673226e-20,2,2
1.0,1.4596827e-16,4.620549e-08,1.1035687e-22,2.0206304e-18,2.7972476e-17,6.1300466e-14,1.6339724e-12,1.2977326e-18,2.5133777e-14,0,0
7.21843e-24,8.567098e-16,1.3912614e-08,0.9971615,3.0655734e-23,1.4356814e-24,9.466331e-22,9.416435e-10,0.0028384726,1.9294924e-14,3,3
2.4594204e-21,1.0266432e-15,6.4593263e-13,0.99999976,1.34663585e-14,2.7500506e-15,4.9679056e-19,5.4001335e-12,2.2468501e-07,2.6089742e-08,3,3
6.643163e-24,8.62209e-11,2.7799127e-14,1.5354478e-14,5.4414566e-21,3.721062e-18,7.0831764e-36,1.0,1.1460814e-15,3.7671943e-18,7,7
1.0,3.7447248e-20,3.0081346e-19,2.4177212e-27,5.7814234e-23,1.9162825e-22,1.5497176e-14,5.9866938e-15,5.2355265e-16,3.8464335e-20,0,0
1.0,2.1542949e-23,2.2133598e-19,5.754066e-26,1.02587984e-23,1.1408677e-17,2.344679e-14,3.0650716e-16,2.3528334e-17,8.380394e-18,0,0
8.5855385e-12,0.9999999,1.6802273e-10,9.573865e-11,6.043298e-08,5.730069e-11,1.4916088e-10,2.2022338e-08,1.8051653e-08,6.35018e-09,1,1
6.1045306e-25,0.0,1.3620032e-29,3.0204687e-29,4.992329e-30,4.915589e-29,1.0,2.7034435e-29,3.266546e-26,1.2991413e-30,6,6
4.9965914e-17,5.984973e-14,4.023626e-11,5.632456e-16,1.0,4.081259e-13,4.5933635e-11,7.692694e-09,4.316415e-15,4.780834e-08,4,4
7.541691e-11,0.9999975,4.6408672e-09,3.5649554e-12,9.696578e-09,1.2004975e-09,2.189066e-08,2.2339796e-06,2.1117384e-07,6.6973183e-09,1,1
6.849696e-14,2.1503608e-09,1.3545004e-07,3.0244147e-12,2.2811067e-12,2.156298e-18,1.699813e-21,0.9999999,1.0510467e-13,1.0262883e-09,7,7
1.0,5.2786165e-26,1.8281124e-13,4.1564295e-29,4.329576e-22,7.824482e-17,4.640454e-09,4.0023356e-13,3.1150019e-24,8.063276e-12,0,0
2.7652212e-09,0.9998294,4.5229476e-15,1.2913051e-13,1.00590005e-05,5.0691907e-12,0.00016049476,8.156138e-12,1.8280204e-09,8.313979e-11,1,1
8.636837e-15,4.470488e-15,3.646692e-13,1.15717635e-11,3.1266351e-15,1.0156147e-10,4.4446165e-11,3.0245127e-16,1.0,2.238997e-12,8,8
2.040639e-14,9.132085e-11,1.398452e-10,3.5023084e-14,2.3719193e-14,2.218048e-14,8.660721e-23,1.0,3.3647466e-14,8.3707027e-13,7,7
5.553892e-16,2.7817712e-18,1.4334284e-21,1.3448942e-11,7.379854e-18,0.99999905,8.396272e-07,6.0799985e-20,1.6181765e-14,1.4251158e-07,5,5
8.976345e-20,2.2856698e-17,1.0,4.513143e-12,4.6510967e-20,6.513686e-22,4.9580355e-22,3.640271e-13,7.5990423e-16,1.8217798e-14,2,2
8.1345495e-12,1.0,2.333385e-16,1.74409e-29,1.1591123e-17,5.357642e-15,2.3810936e-14,8.92885e-18,1.8979752e-14,6.541768e-24,1,1
6.2305887e-24,7.466942e-17,1.0,3.8777827e-21,1.0980396e-27,2.1496275e-27,1.5520106e-32,3.664818e-11,8.0040665e-20,3.9109077e-30,2,2
1.6667065e-10,8.950586e-30,1.6192227e-07,6.8732324e-16,5.122872e-10,2.8660053e-19,8.975404e-16,9.781815e-15,3.966856e-18,0.9999999,9,9
1.6729718e-11,6.2853182e-06,1.2487748e-06,4.323757e-09,0.99675024,1.8533159e-08,0.0032415169,3.949913e-07,1.9213233e-11,3.5525682e-07,4,4
1.9317167e-19,1.4649926e-06,0.9999982,9.950779e-16,2.6024451e-19,1.530218e-21,2.4519575e-23,2.8193787e-07,9.1600916e-17,1.9176246e-22,2,2
1.3073523e-14,5.5407532e-17,9.371329e-09,8.1322766e-14,1.0,3.0582137e-10,4.0761075e-10,7.0145035e-13,2.1701185e-12,2.7990376e-08,4,4
1.4760359e-12,8.130356e-21,4.1549416e-13,6.611873e-10,7.374854e-10,9.654634e-13,6.2075465e-26,1.2894502e-10,1.3971377e-10,1.0,9,9
2.5223377e-14,1.58615e-10,1.24188e-08,3.424152e-07,7.48176e-11,1.7589372e-12,7.6291183e-19,0.9999995,7.079911e-08,6.843439e-10,7,7
1.0,1.234367e-33,9.188144e-31,3.4737817e-36,0.0,1.4709572e-31,8.650514e-24,7.560444e-23,1.2537548e-30,3.619862e-19,0,0
1.3922366e-19,1.8430696e-20,5.091287e-12,1.0,3.6000698e-21,3.661464e-15,5.4051903e-21,1.9181782e-13,1.8066262e-15,2.3889817e-14,3,3
2.0504514e-09,0.9998505,1.08461087e-16,1.4135301e-10,0.00014737481,9.011439e-12,1.6125805e-06,4.970274e-11,1.3571113e-07,3.1526505e-07,1,1
2.8638884e-12,3.0730325e-11,4.1987195e-11,0.99998605,4.2328107e-12,1.3904969e-05,5.4824635e-15,4.0412713e-09,5.6959544e-09,3.9625774e-09,3,3
2.823603e-06,3.318293e-12,8.865068e-08,0.1929073,8.4828124e-11,0.80655783,2.0193335e-08,8.896153e-11,6.624579e-07,0.00053132034,5,5
4.862693e-09,0.9999701,1.2109816e-12,2.3203523e-08,7.855538e-06,2.1440316e-08,6.1562637e-06,1.0313105e-09,1.542227e-05,4.4178273e-07,1,1
4.3029278e-18,2.3718206e-17,8.3537e-13,1.9401918e-18,1.1282678e-19,4.535806e-19,1.7447651e-33,1.0,5.315112e-17,9.430359e-16,7,7
1.03420435e-26,2.027837e-16,5.0698363e-18,1.6446935e-09,1.6372047e-19,1.0,2.1058513e-09,2.0214092e-18,9.030039e-17,1.8799369e-09,5,5
1.6937284e-10,2.0600636e-10,5.057562e-10,7.993621e-11,0.0001001332,4.370588e-07,3.8101532e-11,5.3632693e-06,1.04937435e-05,0.99988353,9,9
3.7359413e-16,1.0196016e-16,1.4673375e-14,7.4043025e-19,9.063169e-16,6.713346e-16,2.1620282e-27,0.9999995,2.7587155e-17,4.566757e-07,7,7
6.38413e-26,1.7428965e-25,7.2497074e-22,1.0,1.1086472e-25,7.2109625e-20,4.255123e-38,2.9105293e-18,1.3710084e-14,3.7470758e-16,3,3
7.121339e-11,1.0090438e-12,4.013108e-10,3.195298e-09,0.00023738797,2.3343392e-09,6.692413e-16,2.0531013e-06,9.27954e-09,0.99976057,9,9
5.9184278e-33,8.2722e-21,3.4410049e-15,1.0,2.3115993e-31,6.4595353e-25,9.451273e-33,1.3138164e-18,6.333509e-10,1.1021433e-13,3,3
3.292815e-16,2.1871568e-10,2.3765674e-06,1.1098511e-09,2.6670697e-17,7.975125e-12,1.0650178e-19,0.9999976,3.217889e-11,5.970261e-22,7,7
2.0515785e-10,1.1937337e-11,1.0,4.3763207e-10,1.8384738e-16,2.3103376e-17,6.5223793e-17,6.8319677e-13,1.5454643e-10,1.6252581e-18,2,2
3.4501266e-15,2.7621863e-21,2.3225665e-14,2.725273e-20,1.8259342e-17,1.2747492e-09,8.874883e-27,1.0,4.3570386e-18,4.0654815e-12,7,7
4.0295377e-27,2.4372768e-36,5.1392215e-23,1.4672954e-19,2.8806024e-21,1.0,2.4911458e-11,4.370081e-29,2.103173e-21,2.5743405e-14,5,5
1.1481037e-14,7.091572e-17,1.7269848e-19,1.0767778e-18,1.6575309e-15,5.5796887e-27,2.5624244e-27,1.5405855e-24,1.0,4.7825286e-20,8,8
1.3837208e-09,0.999984,4.0370477e-17,1.8339442e-12,1.5542484e-05,2.0301963e-12,4.9658187e-08,4.4607925e-11,3.3686158e-07,2.627003e-09,1,1
6.873064e-12,4.253153e-11,1.3637946e-10,2.985949e-08,9.91089e-12,2.1871871e-10,7.2615037e-13,2.9280245e-14,1.0,1.2775647e-10,8,8
8.7271384e-18,1.6797035e-12,2.9015633e-24,5.753185e-12,1.5774835e-20,1.0,1.3953532e-14,2.222229e-24,1.4093186e-13,1.1633741e-09,5,5
2.2291435e-21,5.957485e-16,4.1044365e-13,2.3585656e-14,1.0,7.561351e-12,4.0333986e-19,5.9287614e-12,1.8804788e-16,2.2114723e-09,4,4
2.398382e-06,0.022698287,0.0398414,0.0003186772,0.025681075,0.00042920918,0.00010761815,0.24569124,0.6455732,0.019656913,8,9
4.9909832e-20,0.0,5.4137756e-28,4.827158e-28,3.521886e-27,3.2148988e-25,1.0,8.7697525e-26,2.455003e-31,4.456993e-34,6,6
2.7618427e-18,6.0774613e-10,4.7229944e-14,7.60142e-16,1.2272657e-14,1.4893064e-17,6.719977e-26,1.0,1.4524059e-13,1.5856384e-15,7,7
1.3829374e-13,3.4161463e-08,0.0025435903,0.9946562,2.1713394e-08,2.1820133e-08,5.534431e-11,6.6049614e-07,0.0027537886,4.5705096e-05,3,3
2.00586e-20,1.4684518e-15,7.704796e-12,3.6793137e-16,9.473169e-21,1.3623392e-13,7.0095716e-31,1.0,7.6314595e-13,2.8814077e-19,7,7
1.7472587e-21,8.450017e-06,6.479562e-12,0.9999914,7.0286183e-19,9.8058464e-08,1.1751985e-30,1.129833e-14,2.1079185e-13,1.303037e-10,3,3
1.7774227e-10,7.358812e-05,2.8552188e-13,1.5064086e-14,1.3235523e-09,1.5286574e-11,2.3632264e-12,1.5740273e-14,0.99992645,7.472099e-15,8,8
2.6515285e-12,4.595836e-12,3.414191e-11,1.9772793e-07,5.2309537e-07,6.579557e-11,1.799501e-20,4.1352105e-06,4.257846e-08,0.9999951,9,9
1.0,3.4804154e-20,1.2549871e-11,1.4168135e-25,8.326057e-27,4.6430022e-17,6.826312e-14,6.5532484e-19,5.8521587e-24,1.3738066e-14,0,0
2.522513e-21,9.653719e-12,2.99631e-15,1.7588364e-13,2.3488214e-20,2.875285e-16,2.44007e-34,1.0,2.9133304e-13,3.6072733e-21,7,7
1.0,1.868611e-36,6.222771e-25,0.0,0.0,8.601703e-34,9.2549913e-29,5.595751e-23,5.489479e-26,6.231927e-29,0,0
5.126624e-22,5.2031243e-08,0.9999981,5.1275133e-11,5.4510115e-18,8.5107345e-16,1.0580618e-18,1.8748727e-06,4.4866628e-13,5.6047323e-16,2,2
2.2156165e-18,2.1547451e-17,8.32291e-13,4.5495757e-22,1.0,2.0007658e-17,8.7926806e-15,3.5283894e-11,3.50477e-20,2.2053273e-12,4,4
4.1919475e-17,1.5603203e-11,1.0,5.067983e-13,1.6318408e-21,4.320831e-22,1.3688733e-22,1.1396906e-14,3.4038215e-16,4.964579e-24,2,2
3.761324e-13,7.87724e-20,1.2093731e-14,9.064427e-14,4.364051e-10,2.990651e-12,2.9267705e-20,3.7883456e-09,1.1524203e-12,1.0,9,9
2.2361807e-17,1.1197082e-12,2.3672354e-17,0.00017269402,6.14799e-18,0.9998273,3.7629386e-11,7.528646e-20,1.9804679e-08,7.668199e-11,5,5
0.013873783,7.1257145e-06,2.281992e-06,6.6537645e-08,2.3659027e-06,3.1889464e-05,1.2521497e-09,0.98514396,2.2369281e-06,0.00093627186,7,7
1.7700933e-25,4.761232e-12,3.1738354e-09,1.0,5.6765585e-19,1.1111373e-09,1.3145885e-18,8.7723e-10,3.8412638e-13,1.754176e-17,3,3
1.8587448e-08,4.583297e-12,2.2366334e-26,1.5321907e-19,2.4925985e-16,1.0188224e-09,1.0,4.4129742e-18,4.335746e-12,5.589133e-17,6,6
3.3311395e-10,3.615151e-22,3.9678814e-20,2.0228305e-16,4.820742e-18,4.159776e-14,1.0,5.430604e-16,1.410538e-15,3.9485954e-22,6,6
6.640167e-26,1.5184005e-12,1.7755125e-11,1.0,3.5381384e-20,3.0289495e-14,5.953789e-21,1.7968811e-14,3.0808426e-13,4.4875856e-10,3,3
2.6808766e-17,6.6612945e-20,9.343002e-13,5.120811e-21,0.9999999,4.11113e-19,6.392688e-17,9.143059e-12,1.5497342e-15,1.15712226e-07,4,4
3.9287013e-10,0.9992461,6.467599e-12,2.74812e-11,0.0005572509,1.2091065e-11,1.1355348e-06,2.9249946e-08,0.00019478686,7.1588676e-07,1,1
3.7448334e-20,4.6377074e-15,2.3887453e-22,1.0262499e-12,1.1061191e-18,0.99999857,3.3492316e-08,2.911008e-22,1.4331381e-06,3.201085e-13,5,5
4.8922167e-14,0.99999857,3.3508293e-08,3.1204872e-12,2.2742128e-09,1.9930343e-10,1.9030938e-11,1.4681933e-06,2.8878828e-09,1.8366789e-10,1,1
2.0011052e-21,0.0,5.343393e-31,6.1242536e-28,6.094629e-29,2.4316225e-20,1.0,1.0487461e-24,1.0700295e-26,4.95357e-31,6,6
3.283331e-14,8.4296593e-29,9.427646e-19,3.605028e-15,2.190724e-17,8.2805304e-11,1.0,6.8350074e-16,1.6084195e-19,2.2830653e-16,6,6
1.0,2.2606048e-29,1.1212415e-16,2.0755447e-32,1.6397944e-24,2.7747496e-24,1.8387412e-15,3.668723e-21,3.4987093e-18,2.6509495e-16,0,0
1.6094736e-21,4.7572886e-21,1.7110154e-14,2.8488958e-24,1.0,5.116931e-19,5.8373276e-18,2.0462048e-14,2.728067e-23,1.966512e-12,4,4
0.0,9.059993e-16,1.0,7.6697054e-28,6.3519204e-33,9.120232e-37,8.2321626e-35,2.7625923e-17,1.0785976e-28,1.0915488e-36,2,2
2.8233717e-18,4.2659366e-13,6.292347e-12,9.229426e-15,1.7637942e-14,3.8466452e-13,1.3556579e-15,1.2728185e-15,1.0,2.2662395e-17,8,8
3.9283236e-13,4.232123e-14,7.717952e-14,8.359008e-13,1.0,1.0730328e-13,1.9760014e-09,3.315644e-12,1.1947641e-21,1.1890837e-12,4,4
2.5628179e-08,1.0309075e-09,3.6510247e-07,1.7677732e-14,1.507023e-11,2.951226e-08,8.207364e-17,0.9999989,2.7614938e-13,7.169018e-07,7,7
5.290119e-09,0.9999995,7.415062e-14,2.94596e-18,1.3408384e-10,5.0224026e-11,5.2640763e-07,2.5672409e-09,3.6239015e-08,1.7814064e-12,1,1
1.4415349e-28,3.1569483e-28,1.2783797e-31,1.1906035e-17,5.493914e-28,1.0,6.8703008e-15,1.9608952e-37,2.7132082e-28,1.0659074e-17,5,5
3.6034737e-23,2.0944738e-25,5.1949445e-15,1.8105704e-25,1.0,2.0523469e-20,8.987755e-20,6.1582133e-16,1.3279998e-27,1.21135385e-14,4,4
1.612714e-19,2.5391279e-36,2.0143674e-24,2.0309119e-22,4.6611175e-26,1.9537414e-23,1.0,4.85913e-24,3.0313114e-19,3.2175543e-29,6,6
2.6294104e-13,0.9999999,3.2295633e-17,4.7885323e-13,1.3183213e-08,4.1422287e-15,9.0718335e-13,1.4790941e-11,1.3319857e-07,7.555992e-11,1,1
7.484535e-12,7.034325e-13,9.955151e-09,0.99503314,2.0598967e-10,1.6299587e-06,7.61106e-12,3.7407973e-11,0.0049645416,7.102918e-07,3,3
1.0,2.0484633e-24,3.4084404e-20,1.18798126e-32,3.9734313e-32,6.553085e-23,8.957044e-22,1.837382e-14,9.395944e-19,1.1086274e-15,0,0
5.9604087e-26,0.999977,4.6372418e-07,1.0821876e-05,1.9909982e-16,3.735259e-12,5.009917e-23,1.1655407e-05,4.5304887e-15,2.9390448e-19,1,1
2.8198048e-21,1.9233192e-23,5.7074736e-28,5.4883317e-13,1.5735161e-21,1.0,4.0310688e-15,8.32359e-25,2.9851092e-21,4.9756386e-14,5,5
1.1558958e-12,6.963587e-14,4.0058537e-17,4.084491e-12,1.894452e-06,1.0336511e-12,1.1330959e-19,5.23468e-07,1.931214e-12,0.9999976,9,9
1.2566734e-11,1.0,1.8322917e-12,7.470106e-13,4.4234443e-09,7.370487e-12,8.874465e-11,5.9956456e-10,6.343898e-09,2.9734805e-11,1,1
1.0,5.5235077e-11,4.7951627e-08,1.213078e-15,2.009573e-14,6.953832e-15,3.7021875e-11,2.6463226e-08,1.4587394e-12,1.7348867e-10,0,0
2.5766528e-15,4.154791e-13,6.3940897e-10,8.266453e-15,4.0465598e-19,4.9955547e-20,2.2042716e-16,1.2503099e-17,1.0,2.1646055e-18,8,8
1.0479061e-13,2.2424538e-09,1.8640176e-11,1.3637203e-12,8.682872e-11,1.9245895e-15,2.152481e-14,4.283431e-14,1.0,3.90563e-15,8,8
1.910062e-17,1.685464e-12,1.5363853e-14,8.537973e-15,2.505363e-16,2.38449e-13,6.182074e-14,1.5097885e-20,1.0,7.6269436e-18,8,8
4.403177e-15,3.314229e-11,1.1491822e-07,1.2703756e-12,1.264662e-17,3.1020475e-12,1.6208422e-27,0.9999999,4.11668e-14,1.6874322e-16,7,7
4.4652466e-19,1.0,2.0091746e-10,8.608242e-10,5.898474e-09,4.9654657e-14,9.677958e-09,3.303836e-10,1.167805e-09,1.0629097e-08,1,1
1.3208233e-23,0.0,2.1738961e-35,2.2724995e-31,1.4533176e-28,4.726391e-22,1.0,1.4558112e-25,2.7612872e-31,6.598001e-33,6,6
5.798178e-16,1.8447794e-17,2.1838137e-16,3.3636773e-14,1.1465347e-06,7.106825e-13,1.2053138e-22,1.2752035e-11,8.258765e-12,0.9999988,9,9
3.1362258e-16,8.926542e-16,2.9964633e-12,9.995464e-12,1.9890748e-19,3.3514123e-21,1.104243e-21,7.701727e-19,1.0,3.6527352e-20,8,8
5.872599e-24,9.6527215e-20,1.3559877e-17,4.4286006e-21,1.0,1.928056e-17,1.5609776e-23,2.5956413e-13,1.6044784e-20,1.6991623e-09,4,4
1.5001735e-20,2.514081e-13,1.81904e-05,0.99998176,1.986886e-18,1.1802991e-16,2.680413e-14,1.6792782e-09,2.9430696e-08,7.219796e-11,3,3
2.9589604e-09,2.1269503e-13,2.0704788e-10,4.8746525e-08,2.6058613e-08,0.99999607,1.0861531e-06,2.9751263e-07,2.483812e-06,4.4621866e-09,5,5
2.752202e-10,4.2423636e-08,2.1692965e-09,2.4684644e-07,1.8313276e-10,5.51736e-07,1.211661e-16,0.99999905,3.098817e-08,3.0258494e-08,7,7
7.871212e-17,2.5409397e-13,1.8868678e-07,2.3805938e-10,7.3815805e-17,1.8739077e-13,3.075712e-27,0.99999976,1.3228493e-09,6.737621e-15,7,7
4.6739777e-07,6.966289e-08,1.3146007e-05,4.7562244e-05,0.133391,4.8280795e-05,2.728493e-10,0.00014930521,9.085594e-05,0.8662593,9,9
7.925246e-22,1.3155815e-11,2.6469344e-11,1.1669446e-14,1.756857e-22,3.41464e-17,3.5729086e-38,1.0,1.1748947e-15,2.2290103e-26,7,7
1.0,9.192273e-18,1.3660614e-11,8.3634286e-27,3.214785e-27,3.9427073e-16,1.8680095e-09,1.32973e-17,1.29053055e-17,3.0633884e-16,0,0
3.4670215e-11,1.4549724e-05,0.9999714,1.34689935e-05,6.137566e-15,1.8674551e-11,3.2511924e-15,4.5545943e-07,1.449712e-07,5.0268396e-12,2,2
2.4839888e-10,9.606329e-06,2.397256e-05,8.0168014e-08,1.7564432e-10,1.9257622e-11,8.067316e-11,1.8156916e-08,0.99996626,2.1730576e-11,8,8
5.3110744e-10,0.9999918,3.7056834e-14,2.0185584e-09,4.6783616e-06,2.9065453e-10,5.0287937e-08,5.0850133e-09,3.4003847e-06,1.0543664e-07,1,1
8.6393735e-14,2.2738691e-08,5.2438e-08,0.9983491,7.409923e-12,0.0004658168,2.0232195e-12,6.422463e-15,0.0010588649,0.00012629584,3,3
1.0589016e-22,1.2095413e-33,1.4077869e-21,3.746587e-25,4.454498e-25,1.5106864e-21,0.0,1.0,1.01778815e-22,8.693795e-14,7,7
0.99997234,4.058742e-17,1.7634194e-10,4.8096574e-12,2.1044131e-15,3.5330145e-06,3.8176163e-06,5.550485e-15,3.7040382e-09,2.0217138e-05,0,5
2.0456888e-08,6.7920644e-07,4.065175e-11,2.0242774e-06,0.042302296,2.2882103e-05,6.152014e-13,0.0016087814,1.6841272e-09,0.9560634,9,9
1.0,3.944894e-21,3.3437765e-13,6.2087556e-18,4.4001977e-26,3.3973394e-10,3.467546e-21,1.691229e-15,3.025401e-16,1.5138475e-10,0,0
8.469427e-38,2.0412558e-31,1.0,8.7096045e-27,9.047402e-28,2.8410238e-34,5.5853807e-25,1.7799113e-25,2.1530536e-31,1.0778236e-22,2,2
2.1172278e-13,5.5853774e-18,4.84961e-13,2.425187e-10,2.7807783e-07,3.5874134e-11,3.651907e-23,8.571693e-09,7.116932e-11,0.99999976,9,9
1.0,7.0748573e-29,1.0465671e-18,1.2295452e-33,4.8017865e-24,2.0703335e-17,2.8398516e-13,4.735552e-10,6.7602842e-21,3.4019262e-16,0,0
6.5261725e-29,0.0,2.7007608e-31,2.1948082e-30,2.20596e-33,1.4642088e-34,1.0,9.6826395e-33,1.0753099e-30,2.6701114e-38,6,6
1.8079582e-12,7.81759e-08,0.99999917,5.9239643e-08,8.41861e-11,1.8753263e-09,7.1015974e-13,7.1538915e-07,4.7946147e-10,9.298196e-13,2,2
8.21075e-18,1.47917e-08,8.239215e-09,3.780434e-13,1.24718976e-17,3.00719e-14,1.8840883e-26,1.0,7.7593104e-14,5.125019e-19,7,7
7.403575e-33,1.5841439e-24,2.4245848e-26,2.507879e-15,4.5618704e-26,1.0,6.529123e-14,1.0945307e-35,1.0635474e-25,7.8115013e-19,5,5
1.1843637e-28,1.3147262e-37,4.2501005e-20,5.728319e-23,1.8610765e-22,6.388354e-23,1.0,2.4237982e-19,7.2404525e-21,1.3172545e-25,6,6
1.1933273e-12,4.7300927e-23,3.7684464e-09,2.1544604e-06,4.3432477e-10,1.3732233e-12,3.4293107e-21,4.5998952e-10,2.693403e-07,0.9999976,9,9
6.335346e-25,5.799545e-20,3.9696317e-23,1.2334836e-08,1.287205e-20,1.0,1.3971203e-12,5.347738e-23,5.7764334e-18,2.150456e-12,5,5
1.6596744e-16,2.3206695e-11,2.5691233e-12,3.023113e-14,0.99999964,1.642102e-11,9.768687e-15,3.7580494e-07,1.5604083e-12,5.857447e-10,4,4
8.625936e-09,2.9726298e-16,9.883032e-08,7.668834e-05,0.00014128233,4.8524083e-07,2.347578e-12,1.7439168e-06,4.6668896e-07,0.9997793,9,9
3.4389934e-08,2.0302112e-05,0.9933589,3.2532174e-08,1.0866039e-10,3.7785444e-08,1.7087392e-12,0.0066207033,4.7933364e-09,5.5513545e-11,2,2
4.4781882e-12,4.6434085e-12,3.3221505e-11,2.7670128e-05,2.114805e-09,6.5505894e-09,9.444816e-25,0.0029594102,3.6818912e-10,0.99701285,9,7
1.4990811e-14,1.4259119e-06,6.23978e-17,1.8778781e-05,1.9675606e-14,0.999979,5.3745373e-16,1.3330992e-18,7.2902947e-07,2.1383453e-08,5,5
2.1762188e-09,2.8413467e-09,1.1988218e-11,3.75088e-08,0.00035803238,9.773778e-11,9.765604e-17,2.4095705e-06,1.1370065e-07,0.9996394,9,9
1.420142e-24,3.2527418e-12,1.0,1.3989093e-16,6.3788264e-25,9.96817e-29,1.3217494e-25,3.239206e-13,1.645606e-21,7.945196e-29,2,2
2.9399644e-10,0.0036091215,0.9963798,3.5044695e-07,7.355483e-08,4.1808086e-08,2.6129394e-06,5.257185e-09,7.989703e-06,1.1738832e-08,2,2
8.6909216e-11,7.8986423e-10,1.2407983e-08,7.247048e-08,1.47855195e-08,9.250994e-08,8.800828e-09,3.359773e-12,0.99999976,5.670353e-09,8,8
1.081835e-14,1.9912626e-16,1.6543277e-14,9.795108e-10,1.0250521e-07,3.7133128e-07,1.352851e-16,2.4428711e-08,3.274897e-07,0.99999917,9,9
1.0451069e-16,1.0114357e-07,3.3057585e-08,9.293736e-07,5.850332e-13,5.9325407e-13,3.623236e-23,0.9999989,1.3329495e-08,2.1858261e-13,7,7
